ID,target,oof_prediction,oof_catboost
ID_8C357C76DA,0,0.019864678,0.019864678
ID_38DC6CA45A,0,0.041986957,0.041986957
ID_C106424CDE,0,0.010994619,0.010994619
ID_6D0719B4C5,1,0.100627735,0.100627735
ID_3C368E1FA4,0,0.011120487,0.011120487
ID_D861DF3CAE,0,0.26400322,0.26400322
ID_6D40D46FBB,0,0.061125163,0.061125163
ID_A0D1ABE1BD,0,0.025203908,0.025203908
ID_D0EEB23771,0,0.13017794,0.13017794
ID_47994532D4,0,0.09392625,0.09392625
ID_91B881C58C,0,0.32239708,0.32239708
ID_08A9A59187,0,0.043386336,0.043386336
ID_2A01E964C2,0,0.0126524735,0.0126524735
ID_5D0747A5EF,0,0.059409168,0.059409168
ID_482B3C58A6,0,0.04751722,0.04751722
ID_76A282FD7D,1,0.46059573,0.46059573
ID_4E0C1648E3,1,0.5928382,0.5928382
ID_22AC8BEBF9,0,0.044613622,0.044613622
ID_7D45A4D913,0,0.103219785,0.103219785
ID_530EFACD6D,0,0.014801606,0.014801606
ID_CFB1BCB147,1,0.41115564,0.41115564
ID_E7A5B2C4C9,0,0.08607163,0.08607163
ID_E591334CF6,0,0.05897298,0.05897298
ID_5E3262CECE,0,0.020946259,0.020946259
ID_F03E257E5F,0,0.30025926,0.30025926
ID_22388320D6,0,0.56807774,0.56807774
ID_9952DF8714,0,0.009055045,0.009055045
ID_3E26F7DF8A,0,0.008212758,0.008212758
ID_E249F9A4AF,0,0.025843212,0.025843212
ID_F441E28122,0,0.029149199,0.029149199
ID_C242435EDF,0,0.040139813,0.040139813
ID_F73BCAA19A,1,0.94026667,0.94026667
ID_D2054706AD,0,0.0055085635,0.0055085635
ID_841E3C61DF,0,0.03335413,0.03335413
ID_F2A24EEEDD,0,0.058277138,0.058277138
ID_8FB41A63F5,0,0.0143754855,0.0143754855
ID_B6F6D0CC3A,0,0.08508742,0.08508742
ID_D40BBC6EA6,0,0.0091590565,0.0091590565
ID_BA51B97CB7,0,0.09864965,0.09864965
ID_395BD08CD2,0,0.02325573,0.02325573
ID_497D0ECBF3,0,0.042743135,0.042743135
ID_0EB9BF393C,0,0.11208395,0.11208395
ID_56F7732190,0,0.39836013,0.39836013
ID_6E4E8182C9,0,0.107026905,0.107026905
ID_D64A29D348,1,0.36538592,0.36538592
ID_1D9CA8D136,0,0.026639316,0.026639316
ID_3C164F9F0A,0,0.0064549646,0.0064549646
ID_91E2FE0018,0,0.020614874,0.020614874
ID_CC01336018,0,0.0431709,0.0431709
ID_934E9D5EDC,1,0.1050325,0.1050325
ID_BB8DFF887C,1,0.87540454,0.87540454
ID_889FEEE6D1,0,0.008469685,0.008469685
ID_F687FE2DFD,0,0.049724683,0.049724683
ID_17B6C07693,0,0.062025517,0.062025517
ID_3B4FA43092,0,0.025787104,0.025787104
ID_064CE543D6,0,0.008456909,0.008456909
ID_3907F51688,1,0.18518837,0.18518837
ID_C7653E8499,0,0.10810542,0.10810542
ID_27A1274084,1,0.8815738,0.8815738
ID_E2C1D7D9AC,0,0.01587373,0.01587373
ID_A54F907B56,0,0.013362789,0.013362789
ID_C559E7954F,0,0.02199059,0.02199059
ID_F3C2651800,1,0.03642183,0.03642183
ID_88C9A9EE4B,0,0.006656558,0.006656558
ID_3BA7BC674C,0,0.38714325,0.38714325
ID_9C56FB1D92,0,0.02123271,0.02123271
ID_69AC082536,0,0.006170976,0.006170976
ID_D521C02A5E,1,0.24590121,0.24590121
ID_BA3639A15B,0,0.0059456066,0.0059456066
ID_645F83F006,0,0.00766923,0.00766923
ID_8BA0FB34FE,1,0.21183494,0.21183494
ID_603F49F37D,0,0.04524151,0.04524151
ID_FBC78417C8,0,0.7856348,0.7856348
ID_DE4BA044C3,0,0.27357984,0.27357984
ID_5ADFFFA410,0,0.006628074,0.006628074
ID_735B3A1934,0,0.01846918,0.01846918
ID_12F55565C3,0,0.09714941,0.09714941
ID_FC8634E395,0,0.6675101,0.6675101
ID_8C7C6AE0F3,0,0.01097313,0.01097313
ID_3D7CED1593,0,0.32490885,0.32490885
ID_0E30613526,1,0.07321139,0.07321139
ID_49469B8286,0,0.01206475,0.01206475
ID_3D00A47841,0,0.014485288,0.014485288
ID_D9BAE0B767,0,0.25718787,0.25718787
ID_5940E2DCCD,0,0.020489397,0.020489397
ID_F8DE28332B,0,0.067937255,0.067937255
ID_23B32F1363,0,0.099031575,0.099031575
ID_62B3FE493C,0,0.10092879,0.10092879
ID_C5358471BC,0,0.012714691,0.012714691
ID_E83A2EF39A,0,0.011612463,0.011612463
ID_96EE5DE98C,1,0.9185641,0.9185641
ID_0FFC8F5E91,0,0.4475157,0.4475157
ID_C6E5E73D7A,1,0.110406496,0.110406496
ID_6396694116,0,0.0079078255,0.0079078255
ID_9C837CE104,0,0.108995415,0.108995415
ID_939FE91D4C,0,0.19390157,0.19390157
ID_F325280BF2,0,0.08197575,0.08197575
ID_D4D48E5211,0,0.021555908,0.021555908
ID_483DD4E30A,0,0.038383264,0.038383264
ID_506BEB9407,0,0.0118155135,0.0118155135
ID_54D4788651,0,0.02178326,0.02178326
ID_6B4C80548C,0,0.5553077,0.5553077
ID_9CB1EB6F75,0,0.15369274,0.15369274
ID_968D112E84,0,0.010454505,0.010454505
ID_F30C0C8D3B,0,0.022557842,0.022557842
ID_5602E7F42A,0,0.0248332,0.0248332
ID_6980ED86C2,0,0.053859122,0.053859122
ID_16E2588AEE,0,0.11111938,0.11111938
ID_E3863ED65C,0,0.049287844,0.049287844
ID_2A2F9B6FAE,0,0.4115199,0.4115199
ID_B542C076D1,0,0.018809661,0.018809661
ID_E35891F794,0,0.017650316,0.017650316
ID_62EFF4B6DB,1,0.56935906,0.56935906
ID_8FD56CBFEE,1,0.3879174,0.3879174
ID_D4110ACBA1,0,0.018854706,0.018854706
ID_4075935FDC,1,0.23946463,0.23946463
ID_DE1782660E,0,0.13620687,0.13620687
ID_78F0609FCD,0,0.016854936,0.016854936
ID_F69DBB8FC3,0,0.26015908,0.26015908
ID_4476A9E897,1,0.7777583,0.7777583
ID_FADB81B39A,0,0.07594156,0.07594156
ID_31595FA94E,0,0.02101852,0.02101852
ID_F218CAC0E9,0,0.7138992,0.7138992
ID_4B0E8347B1,0,0.008422194,0.008422194
ID_97FD20FE6C,0,0.065217815,0.065217815
ID_139E8CB200,0,0.08327068,0.08327068
ID_ACBB31082A,0,0.45916846,0.45916846
ID_F6AB80CCE5,0,0.22812161,0.22812161
ID_80C7B47E96,0,0.04985313,0.04985313
ID_21F8D91350,0,0.17299424,0.17299424
ID_D9CD940C4B,0,0.01001485,0.01001485
ID_8857A1FB37,0,0.015701361,0.015701361
ID_1EE5A88E96,0,0.016454164,0.016454164
ID_B1B5770E62,1,0.60597795,0.60597795
ID_0FE6DBB316,0,0.007387126,0.007387126
ID_9EC85FE06B,0,0.0068573053,0.0068573053
ID_02B1F79709,0,0.007864446,0.007864446
ID_D14408DDC4,0,0.05855503,0.05855503
ID_4F1541DA26,1,0.9418386,0.9418386
ID_9CDC21D4DD,0,0.0072964416,0.0072964416
ID_599FA17E68,0,0.07633803,0.07633803
ID_06EEE24497,0,0.040432364,0.040432364
ID_CAFF18E149,0,0.08457422,0.08457422
ID_AE11A36848,0,0.09053842,0.09053842
ID_7CBF0083AF,0,0.040426344,0.040426344
ID_559BEA3AC6,0,0.37152568,0.37152568
ID_CB3006CF95,0,0.08402959,0.08402959
ID_C646DDCC5F,0,0.107170425,0.107170425
ID_BFF93BE111,0,0.012194734,0.012194734
ID_197F6E60E8,0,0.01487485,0.01487485
ID_8873DBCF0A,0,0.06285528,0.06285528
ID_39A43D7F8B,0,0.14657831,0.14657831
ID_2D507C841F,0,0.02084162,0.02084162
ID_92BBAD06EE,0,0.14327486,0.14327486
ID_DA497FB815,0,0.03248304,0.03248304
ID_7E908EB5A5,0,0.30082843,0.30082843
ID_25F8F0D904,0,0.08605254,0.08605254
ID_B7BE6828AF,0,0.33019716,0.33019716
ID_0EB2CF8B6D,0,0.00476069,0.00476069
ID_4AAACACD61,1,0.6777137,0.6777137
ID_5C9097AE66,0,0.17407498,0.17407498
ID_CAE4AB8916,0,0.011473231,0.011473231
ID_DE17324DE8,0,0.010204601,0.010204601
ID_1A97C29875,0,0.03450906,0.03450906
ID_3D6C93D64C,0,0.051124744,0.051124744
ID_E9C73AFCB7,0,0.008329129,0.008329129
ID_C45286E080,0,0.30834946,0.30834946
ID_CA0B80B3B4,0,0.015092556,0.015092556
ID_F92DB614D6,0,0.0071184994,0.0071184994
ID_0020FFA6E0,0,0.045822777,0.045822777
ID_A53CC8ABCA,1,0.873776,0.873776
ID_426AF3AAA9,0,0.0060022348,0.0060022348
ID_F1C43AF46E,0,0.24098022,0.24098022
ID_F3745F5ABF,0,0.037845187,0.037845187
ID_008EA85F09,0,0.024921948,0.024921948
ID_C29C1F069D,0,0.24670705,0.24670705
ID_7D55590319,1,0.7231481,0.7231481
ID_94F0BD4FD4,0,0.059517425,0.059517425
ID_4DBD5277D3,0,0.13470222,0.13470222
ID_7088A33E7B,0,0.054021087,0.054021087
ID_15C42D161E,1,0.2441688,0.2441688
ID_0591A4B96D,0,0.010718236,0.010718236
ID_2DEC5043F5,0,0.011931585,0.011931585
ID_51B54656D1,0,0.050255068,0.050255068
ID_117FD6FEFB,0,0.018968945,0.018968945
ID_7F95329603,0,0.009229762,0.009229762
ID_61AF2654B5,0,0.2777171,0.2777171
ID_CDE400E332,1,0.87495506,0.87495506
ID_8C23483DB7,0,0.09596362,0.09596362
ID_926C8CC914,0,0.0055156797,0.0055156797
ID_0691EA9E99,0,0.3383071,0.3383071
ID_932502E773,0,0.42170888,0.42170888
ID_CA02DF199B,1,0.3610136,0.3610136
ID_DAD08C1683,0,0.01943737,0.01943737
ID_1F4E075DE7,0,0.028345509,0.028345509
ID_67DF8FA97E,0,0.051472798,0.051472798
ID_C587A9256A,0,0.25173205,0.25173205
ID_14321177A8,0,0.05735866,0.05735866
ID_BF0F3F1F05,1,0.092372455,0.092372455
ID_1F7B5E9AA7,0,0.2739477,0.2739477
ID_B10670EF04,0,0.011573508,0.011573508
ID_CD57CEC484,0,0.47543824,0.47543824
ID_A0A8CEEDD7,0,0.01592423,0.01592423
ID_72B97A8E0E,0,0.102274366,0.102274366
ID_5977A5DD71,1,0.40823123,0.40823123
ID_DCA36D5227,0,0.11375065,0.11375065
ID_66EA7B0C7F,0,0.013024272,0.013024272
ID_A69DE4B920,0,0.046020936,0.046020936
ID_1EFEB4EAEC,0,0.13214788,0.13214788
ID_3ACB740C0C,0,0.03572407,0.03572407
ID_7D36066F3A,1,0.7146269,0.7146269
ID_9C1E6F85B6,1,0.18569724,0.18569724
ID_A7AB83C09A,1,0.9425661,0.9425661
ID_BF38C95D89,0,0.06916799,0.06916799
ID_CB1DD9BA02,0,0.01958709,0.01958709
ID_707D6DD23F,0,0.021746695,0.021746695
ID_D294FD6000,0,0.098849684,0.098849684
ID_7EF3283DCB,0,0.007909587,0.007909587
ID_1073EF1649,0,0.021441167,0.021441167
ID_8CFFCC4F81,0,0.08799119,0.08799119
ID_8C12A24B15,0,0.07559127,0.07559127
ID_6D77CCD837,0,0.053373765,0.053373765
ID_D5B581C9A6,0,0.0071167476,0.0071167476
ID_EB086FD30C,0,0.18956393,0.18956393
ID_8FEAF4EE45,0,0.08965109,0.08965109
ID_1704BF28F1,0,0.0050007156,0.0050007156
ID_865B01158D,1,0.93270415,0.93270415
ID_EBEF291FBA,1,0.45534697,0.45534697
ID_B17303AA02,0,0.3795616,0.3795616
ID_D10623E909,1,0.22878307,0.22878307
ID_285A90DF84,0,0.021259261,0.021259261
ID_4994DC9014,1,0.19931793,0.19931793
ID_0DED6CDD3A,1,0.14464593,0.14464593
ID_C548EE3E6D,0,0.017413316,0.017413316
ID_0A3292EEBD,0,0.112703584,0.112703584
ID_2E70A49B60,0,0.16479273,0.16479273
ID_D18BAF300B,0,0.008368744,0.008368744
ID_11FACD5BE3,0,0.026958616,0.026958616
ID_D56288E280,0,0.053155046,0.053155046
ID_36AF4C3CBB,1,0.18888491,0.18888491
ID_09C80E0F16,0,0.008862322,0.008862322
ID_4C8DAF5241,0,0.006934326,0.006934326
ID_40E959DE07,0,0.07738208,0.07738208
ID_C69C6F5BC0,0,0.12341739,0.12341739
ID_637EDC08A8,0,0.044900488,0.044900488
ID_85D568996A,0,0.39328727,0.39328727
ID_6ED1D1D458,0,0.11313453,0.11313453
ID_F8AB81BEE3,0,0.015245052,0.015245052
ID_48F4411051,0,0.2832986,0.2832986
ID_8E76945279,1,0.40388674,0.40388674
ID_86219EBC6E,0,0.073173314,0.073173314
ID_731831456E,0,0.014170025,0.014170025
ID_836175D268,0,0.019653149,0.019653149
ID_75C75B1C26,0,0.16688883,0.16688883
ID_3536156383,0,0.007339532,0.007339532
ID_C9D3E5905A,1,0.9014761,0.9014761
ID_EF2AB5E8EA,0,0.056355372,0.056355372
ID_0DFC0A2807,0,0.014009707,0.014009707
ID_21B36EB2FF,0,0.019680262,0.019680262
ID_40A1ACFFAD,0,0.16277839,0.16277839
ID_6EB209D3F1,0,0.011590278,0.011590278
ID_57E841AD34,0,0.18364643,0.18364643
ID_46CCAC70BE,0,0.0052011297,0.0052011297
ID_A80AF2D243,0,0.040113274,0.040113274
ID_51C623E3DC,0,0.027547788,0.027547788
ID_A14AA6F81A,1,0.5766798,0.5766798
ID_3ADC8422A6,1,0.5794003,0.5794003
ID_38B38DAF68,0,0.008838488,0.008838488
ID_3151006A28,0,0.017417977,0.017417977
ID_8CF9CB15AA,0,0.40615696,0.40615696
ID_213411178D,0,0.024185201,0.024185201
ID_2B49097A06,0,0.02206265,0.02206265
ID_7AD8BC6A7F,0,0.6886889,0.6886889
ID_A692963941,0,0.07063686,0.07063686
ID_EC2C2F0D10,1,0.044877928,0.044877928
ID_4938619E2E,0,0.069952406,0.069952406
ID_4F8B64A9DF,1,0.20045245,0.20045245
ID_92E82BB4CC,0,0.26296508,0.26296508
ID_AF632C186A,0,0.008701892,0.008701892
ID_B964AE0879,0,0.44478354,0.44478354
ID_F62B33B801,1,0.18938312,0.18938312
ID_2E7504DA42,0,0.016785864,0.016785864
ID_1348F44CA9,0,0.012679102,0.012679102
ID_8B72C657D5,0,0.019694818,0.019694818
ID_E0ABB49144,0,0.0186454,0.0186454
ID_F5FC34298B,0,0.024236156,0.024236156
ID_BBBF5B4C33,0,0.1589674,0.1589674
ID_1FE6343B79,0,0.24548002,0.24548002
ID_5264C6EBB9,0,0.013110132,0.013110132
ID_6A6195238C,0,0.0718875,0.0718875
ID_CD7F29706E,0,0.021213112,0.021213112
ID_D5B2285DAD,0,0.06744768,0.06744768
ID_5A07805BBB,0,0.025786877,0.025786877
ID_A8D258B8AF,0,0.04192446,0.04192446
ID_36EB4B0D34,1,0.44363472,0.44363472
ID_1CEBD0D1A1,0,0.110654466,0.110654466
ID_CBA1C1A72A,0,0.531704,0.531704
ID_12E892E72D,1,0.82334894,0.82334894
ID_04553AF450,0,0.18913038,0.18913038
ID_6C447B90B9,0,0.056411423,0.056411423
ID_AC85A752D4,0,0.23428956,0.23428956
ID_12D9D0194F,0,0.005712555,0.005712555
ID_4513D0BABD,0,0.42073312,0.42073312
ID_154FA9C0DA,0,0.021063881,0.021063881
ID_4EC9E564BC,0,0.04383027,0.04383027
ID_F49A48D8E4,1,0.50512505,0.50512505
ID_9BBD7FB3C6,0,0.016002316,0.016002316
ID_A67C6E433A,0,0.013877659,0.013877659
ID_BD0E876DE8,0,0.24655986,0.24655986
ID_A5EB781882,0,0.022224464,0.022224464
ID_335CF005B9,0,0.025187653,0.025187653
ID_276E413D79,0,0.0063766045,0.0063766045
ID_A3C5D503DE,0,0.12990798,0.12990798
ID_53384AF51E,0,0.33406523,0.33406523
ID_5A60EE715C,0,0.2171718,0.2171718
ID_5A4C0E2E52,0,0.054595545,0.054595545
ID_C8115E05BA,0,0.29797077,0.29797077
ID_A451D0DDC0,0,0.07085371,0.07085371
ID_815E78B9AA,0,0.016252605,0.016252605
ID_9103BEA0FD,0,0.26402998,0.26402998
ID_949BCAE073,0,0.02067498,0.02067498
ID_48C556AF1F,0,0.0075542694,0.0075542694
ID_3ACE8D8EA8,0,0.05125957,0.05125957
ID_1B5A4556B1,0,0.0094117075,0.0094117075
ID_5A341E675C,0,0.4367876,0.4367876
ID_D290572FA6,0,0.009424174,0.009424174
ID_6052871AFC,0,0.25088763,0.25088763
ID_AECF33E41A,0,0.014091652,0.014091652
ID_73913D19DA,0,0.014978364,0.014978364
ID_9CEBE52CDB,0,0.088230394,0.088230394
ID_57CEE87DD1,0,0.009899311,0.009899311
ID_FCDBF831BD,0,0.037199996,0.037199996
ID_FB94C2E738,0,0.17429247,0.17429247
ID_637DEF630C,0,0.027787257,0.027787257
ID_03727F45D7,0,0.12471844,0.12471844
ID_8913760AA6,1,0.47693354,0.47693354
ID_80879ED3BC,0,0.15216859,0.15216859
ID_D1B4B21A67,1,0.70483,0.70483
ID_D806B38290,1,0.6525405,0.6525405
ID_358D5CA874,1,0.2869537,0.2869537
ID_E6295BD932,0,0.4032846,0.4032846
ID_2522503195,1,0.35746437,0.35746437
ID_E2D66BC940,0,0.015795037,0.015795037
ID_605DEDABD7,0,0.009771809,0.009771809
ID_FECDE0FF43,0,0.049556684,0.049556684
ID_A0013AD0B0,0,0.009861991,0.009861991
ID_3A50D61B18,0,0.023690887,0.023690887
ID_C85E3E0F00,1,0.155968,0.155968
ID_3AD37B79B9,0,0.01819944,0.01819944
ID_24B8B8905B,1,0.21960057,0.21960057
ID_938DAE026B,0,0.08651905,0.08651905
ID_BC314C4906,0,0.08074602,0.08074602
ID_A5EEDDA165,0,0.106271826,0.106271826
ID_A17E300F38,0,0.04224168,0.04224168
ID_A5209A6F7F,0,0.01131066,0.01131066
ID_3079DF96B7,0,0.025852665,0.025852665
ID_ED768ECCDB,0,0.043975975,0.043975975
ID_917D35AF02,0,0.098079294,0.098079294
ID_DEDD28F8FF,0,0.029899448,0.029899448
ID_385A06E9CD,0,0.25098547,0.25098547
ID_B9BF8A0A48,0,0.084835194,0.084835194
ID_2DAE147F33,0,0.017468903,0.017468903
ID_4EF24562A7,0,0.07035466,0.07035466
ID_96DE885328,0,0.047678124,0.047678124
ID_EE936C70C3,0,0.020629598,0.020629598
ID_8A731DDB10,0,0.073137626,0.073137626
ID_29F6B9E152,0,0.036587637,0.036587637
ID_56EAC30A54,0,0.21332054,0.21332054
ID_F8A55A90CB,0,0.2462602,0.2462602
ID_1E1C43F271,0,0.018656509,0.018656509
ID_9D4B46B1ED,1,0.4175189,0.4175189
ID_343A8B5257,1,0.7538393,0.7538393
ID_4FCF0792AF,0,0.16513906,0.16513906
ID_EEC758F308,0,0.010053307,0.010053307
ID_46A9DFBE14,0,0.0055773123,0.0055773123
ID_4FDD7B6C91,0,0.12214404,0.12214404
ID_BFCB502891,1,0.34500682,0.34500682
ID_49DBB966DB,0,0.035470497,0.035470497
ID_CBD52EC5A2,0,0.04624771,0.04624771
ID_4C55438D33,0,0.026682753,0.026682753
ID_75930E455E,0,0.14296357,0.14296357
ID_1CDFCA0D93,0,0.039950002,0.039950002
ID_18D599D610,0,0.022573894,0.022573894
ID_29CCE4EB80,0,0.009090984,0.009090984
ID_50F3FC7BB8,0,0.038184628,0.038184628
ID_AA70C2B067,0,0.16325735,0.16325735
ID_7C6AC24092,0,0.008501361,0.008501361
ID_801C2F780E,0,0.008719436,0.008719436
ID_81C2CF5E75,0,0.19229722,0.19229722
ID_47CED4D316,0,0.13214673,0.13214673
ID_F34386258B,0,0.024771612,0.024771612
ID_C48E62A765,0,0.011099649,0.011099649
ID_313DA52E3D,0,0.17454208,0.17454208
ID_D77B7195AA,0,0.03649276,0.03649276
ID_6F4376B2FD,0,0.06937533,0.06937533
ID_9286D3BC17,0,0.014159221,0.014159221
ID_54892E2A51,0,0.009852282,0.009852282
ID_09DCF40205,0,0.12847275,0.12847275
ID_0CE8AF566E,0,0.013502477,0.013502477
ID_64B9B9AD53,1,0.953068,0.953068
ID_EB6D4D6109,0,0.012177693,0.012177693
ID_E07E2D60A5,0,0.6802137,0.6802137
ID_A6D87332AF,0,0.11540487,0.11540487
ID_87AC1C852B,0,0.0218045,0.0218045
ID_81FCC606ED,0,0.0068914737,0.0068914737
ID_516719D76D,0,0.085391015,0.085391015
ID_30A7F24358,0,0.014339341,0.014339341
ID_CC72451D26,0,0.0060774884,0.0060774884
ID_2DBC5C6629,0,0.10527147,0.10527147
ID_04AE0B8579,0,0.015064592,0.015064592
ID_15DED85C87,1,0.9357708,0.9357708
ID_BACFC7224A,0,0.07796392,0.07796392
ID_EF86D44610,1,0.17988092,0.17988092
ID_93953091F3,1,0.3953389,0.3953389
ID_ECD797A44C,0,0.0123782,0.0123782
ID_3C6184A5B0,0,0.25731978,0.25731978
ID_EB010503D6,0,0.18259136,0.18259136
ID_4FB26773EB,0,0.06400269,0.06400269
ID_5BA41208CC,0,0.005539852,0.005539852
ID_672910D417,0,0.0034483206,0.0034483206
ID_D0201BDD77,0,0.15634225,0.15634225
ID_F2105EB9DD,0,0.050872143,0.050872143
ID_D125D60421,0,0.020375626,0.020375626
ID_3D71CB4185,0,0.008269291,0.008269291
ID_337964AF74,0,0.3730326,0.3730326
ID_6E1AEF04BF,0,0.03516762,0.03516762
ID_07589BC5DC,0,0.021478042,0.021478042
ID_5BAA9CEA8B,0,0.37189317,0.37189317
ID_26101FEEC9,0,0.008118912,0.008118912
ID_CF1797707F,0,0.08608194,0.08608194
ID_19F57979A2,0,0.04498916,0.04498916
ID_38655B3261,0,0.16401273,0.16401273
ID_E49F83B16F,0,0.01764842,0.01764842
ID_EAA40C0244,0,0.016868457,0.016868457
ID_E6CF2FCD9F,0,0.007893972,0.007893972
ID_43F858426C,1,0.5134831,0.5134831
ID_F8D698F12D,0,0.08996271,0.08996271
ID_907BCBEB2B,0,0.0059373863,0.0059373863
ID_D523362FB8,1,0.28239453,0.28239453
ID_03E8EC2D5F,1,0.14154775,0.14154775
ID_5B1EC44593,0,0.017321961,0.017321961
ID_658EFFA689,0,0.0049608843,0.0049608843
ID_F1CC07B276,0,0.014304436,0.014304436
ID_87457F824E,0,0.027894469,0.027894469
ID_A6AB68599D,0,0.021451317,0.021451317
ID_1BC078DE96,0,0.2599421,0.2599421
ID_479D6B4FBE,0,0.14536643,0.14536643
ID_042148C8A9,0,0.21874157,0.21874157
ID_E5800CF5B1,0,0.09226808,0.09226808
ID_95A39D35B2,0,0.03108847,0.03108847
ID_BF96EADE02,0,0.004874581,0.004874581
ID_74BE52805A,0,0.008565204,0.008565204
ID_EF8FB7B99D,1,0.22785927,0.22785927
ID_BE9CD8789D,0,0.005598558,0.005598558
ID_9084127E18,1,0.014138394,0.014138394
ID_65B18220E7,1,0.46645543,0.46645543
ID_E98E6724B6,0,0.009642594,0.009642594
ID_370F65F90F,0,0.065053165,0.065053165
ID_1C9AA37602,0,0.12136687,0.12136687
ID_9B051C8C8A,0,0.19333029,0.19333029
ID_92722529F1,0,0.062143743,0.062143743
ID_50B89108CE,0,0.015236055,0.015236055
ID_D83C61F0BF,0,0.009577424,0.009577424
ID_1E1AC6BDD9,0,0.1678293,0.1678293
ID_92BBAB71B7,1,0.5097615,0.5097615
ID_0C7B9871FB,0,0.012508452,0.012508452
ID_FF0C019746,1,0.65184444,0.65184444
ID_00F3996352,0,0.010835595,0.010835595
ID_29DC9ADFBD,0,0.026200356,0.026200356
ID_40D57FD1A9,0,0.061395414,0.061395414
ID_A73FE7E302,0,0.02275292,0.02275292
ID_33B61F53E2,0,0.012549485,0.012549485
ID_15CB9B8761,0,0.14986141,0.14986141
ID_976C6E6A5B,0,0.034926776,0.034926776
ID_FE9E81E5E3,0,0.0088115055,0.0088115055
ID_A879DB28B7,0,0.08630969,0.08630969
ID_7E8CF24F28,0,0.009901464,0.009901464
ID_3C81DAC55D,0,0.15767872,0.15767872
ID_F21DA5CBF5,0,0.04203539,0.04203539
ID_A3A6968FDF,0,0.039071497,0.039071497
ID_86EC009451,0,0.0057077007,0.0057077007
ID_561D0C7EFE,0,0.050272703,0.050272703
ID_F61802A5E9,1,0.9569651,0.9569651
ID_2BC76D2679,1,0.83157104,0.83157104
ID_6D7426AB33,0,0.45848742,0.45848742
ID_61BB904B3E,0,0.33482498,0.33482498
ID_DA3DEC1CC5,0,0.043200277,0.043200277
ID_8708E8746F,1,0.14468627,0.14468627
ID_05CFDC8ECB,0,0.015406768,0.015406768
ID_6901E7987E,0,0.078216456,0.078216456
ID_4036AF2384,0,0.00941839,0.00941839
ID_F140906EFD,0,0.20364484,0.20364484
ID_13A71E0EB0,0,0.19823384,0.19823384
ID_BF8CCBB6CD,0,0.022711758,0.022711758
ID_C2000458D5,0,0.004942043,0.004942043
ID_0A915C9A9F,1,0.13833533,0.13833533
ID_DCAFC581D5,0,0.030960327,0.030960327
ID_2869CC0106,1,0.91906595,0.91906595
ID_3C65743FCD,1,0.83307475,0.83307475
ID_94A21F5988,1,0.66561306,0.66561306
ID_DC0BF99AD4,0,0.017283414,0.017283414
ID_1F9EC39FA4,0,0.0064098015,0.0064098015
ID_D7C674141E,1,0.9073788,0.9073788
ID_5319274B54,0,0.0059209396,0.0059209396
ID_E6A263D0BA,0,0.024537072,0.024537072
ID_DB3724B706,0,0.019510785,0.019510785
ID_54DF2F83B3,0,0.01857624,0.01857624
ID_E86B898428,1,0.81488466,0.81488466
ID_46CA675F5B,0,0.02898507,0.02898507
ID_D8396CBD9B,0,0.047194246,0.047194246
ID_7B06DDB7F5,0,0.00941053,0.00941053
ID_61F91F1368,0,0.0076891403,0.0076891403
ID_82E80095E4,0,0.045083154,0.045083154
ID_B30BD07FA3,0,0.025120245,0.025120245
ID_5235626489,0,0.033499468,0.033499468
ID_03EAF0B5B1,0,0.00783421,0.00783421
ID_EAAE212254,0,0.18926688,0.18926688
ID_B7972FB070,0,0.006619147,0.006619147
ID_81D3FAF659,0,0.0118758,0.0118758
ID_3B46562A09,0,0.061819218,0.061819218
ID_7DE712B94C,0,0.020102037,0.020102037
ID_34327CC8D1,0,0.010726241,0.010726241
ID_8A8C3D9B82,1,0.61096597,0.61096597
ID_C946A126BA,0,0.04005202,0.04005202
ID_F16EAA17E4,0,0.073455825,0.073455825
ID_BAB8F6C34B,0,0.034147803,0.034147803
ID_62F607D30D,1,0.9547958,0.9547958
ID_961925A993,0,0.03286493,0.03286493
ID_6069C947D7,0,0.17642157,0.17642157
ID_2BE1867CC7,0,0.054074474,0.054074474
ID_32B630AF7E,0,0.11230386,0.11230386
ID_FF5DE54D26,0,0.0038706865,0.0038706865
ID_269368DA79,0,0.04465807,0.04465807
ID_AF3ECE6318,0,0.6182846,0.6182846
ID_169FC77788,0,0.038461026,0.038461026
ID_EE4DC458F4,0,0.03549004,0.03549004
ID_F756A19E3F,0,0.039732084,0.039732084
ID_AE0CB8A510,0,0.1189163,0.1189163
ID_76EE6118EA,0,0.046338167,0.046338167
ID_A3A3E00721,0,0.046256315,0.046256315
ID_571E56AAD0,0,0.024726143,0.024726143
ID_27102C0C80,0,0.038178373,0.038178373
ID_57CCF6221D,0,0.099918656,0.099918656
ID_7F11E9B319,0,0.022748528,0.022748528
ID_A40E586615,1,0.5889859,0.5889859
ID_A6819D6979,0,0.013622124,0.013622124
ID_97DB1B0459,0,0.07322668,0.07322668
ID_48D9954F61,0,0.030406067,0.030406067
ID_C37D6E8D8B,1,0.18791497,0.18791497
ID_D5D05C6E59,1,0.2682998,0.2682998
ID_FE2D24CFA3,1,0.18357769,0.18357769
ID_88AA49B7DA,0,0.015142964,0.015142964
ID_D5A9F9D583,0,0.007058726,0.007058726
ID_F88793F5FA,0,0.0066584977,0.0066584977
