ID,target,oof_prediction,oof_catboost
ID_E22F22267C,0,0.034882613,0.034882613
ID_812944AF0C,1,0.85077393,0.85077393
ID_22561D884C,1,0.841072,0.841072
ID_C2AA83FC9E,0,0.053931482,0.053931482
ID_21FD1D32FC,0,0.033371825,0.033371825
ID_BB9B34CFDC,0,0.45290706,0.45290706
ID_1E1681B5D3,1,0.7868976,0.7868976
ID_612D8C6C94,1,0.52441746,0.52441746
ID_779F31EEEC,0,0.13553719,0.13553719
ID_6834D18A5C,0,0.024379514,0.024379514
ID_03EE715602,0,0.07267756,0.07267756
ID_4B54128768,0,0.07051531,0.07051531
ID_03C89E6735,0,0.23285054,0.23285054
ID_7FCDD5204D,0,0.01309924,0.01309924
ID_1B31D50DD0,0,0.017914295,0.017914295
ID_D04A1BDA74,0,0.007182991,0.007182991
ID_2267B27D63,0,0.007717035,0.007717035
ID_D64022A2A4,1,0.07704105,0.07704105
ID_283E8C41B1,0,0.0043898956,0.0043898956
ID_F9730B8796,0,0.022643615,0.022643615
ID_9DF8115524,0,0.042145863,0.042145863
ID_C81F4A61FE,0,0.0075006275,0.0075006275
ID_3ABF8816D7,1,0.988844,0.988844
ID_6F34C93129,0,0.017433126,0.017433126
ID_264C33E747,0,0.2510997,0.2510997
ID_150CB07EE3,0,0.015088377,0.015088377
ID_A9723B38FD,1,0.28240564,0.28240564
ID_0F89984D3A,0,0.012997885,0.012997885
ID_291018830F,0,0.016809205,0.016809205
ID_D9FE50EFA3,0,0.0069735264,0.0069735264
ID_62DE1CE965,0,0.01278538,0.01278538
ID_C8D962D931,1,0.22918497,0.22918497
ID_8AC6CADA81,0,0.8305417,0.8305417
ID_CFFDB5F1EE,0,0.007578711,0.007578711
ID_9F45EE21CE,0,0.11825934,0.11825934
ID_BC49DCA260,0,0.034136847,0.034136847
ID_695B6B4684,0,0.044013817,0.044013817
ID_9A6CE8457D,0,0.03141133,0.03141133
ID_3FCD8A6833,0,0.047310285,0.047310285
ID_632D141761,0,0.015213989,0.015213989
ID_2314CDFE13,1,0.845984,0.845984
ID_B432162D63,0,0.10296009,0.10296009
ID_129D71412F,1,0.4248967,0.4248967
ID_4C1FC7A7A4,1,0.602891,0.602891
ID_A84BF020A5,0,0.052143306,0.052143306
ID_616E3842F6,0,0.0049926857,0.0049926857
ID_FEBED0AF6E,1,0.7112214,0.7112214
ID_D49D1D78E4,0,0.08177328,0.08177328
ID_7897C61E8A,0,0.3355472,0.3355472
ID_AF44CC96F7,0,0.014997444,0.014997444
ID_6774D0BB06,0,0.06129191,0.06129191
ID_B9F2CEF0CB,0,0.030123591,0.030123591
ID_6E04414AFA,0,0.0076594627,0.0076594627
ID_AA2F31F361,0,0.0115131065,0.0115131065
ID_522845F9B4,0,0.14399837,0.14399837
ID_81DFC22B4B,0,0.010722234,0.010722234
ID_C3274A5183,0,0.08893607,0.08893607
ID_9A4DF8651D,1,0.24388112,0.24388112
ID_13B5CECAF0,0,0.040402696,0.040402696
ID_3D9055A3C3,0,0.15249398,0.15249398
ID_A36C37C18E,0,0.23347881,0.23347881
ID_920D43F672,0,0.035245273,0.035245273
ID_08A6FFD3CB,0,0.0080320705,0.0080320705
ID_DFBB7A2633,0,0.010331815,0.010331815
ID_379F63E2D4,0,0.03069593,0.03069593
ID_61E2674F78,0,0.09134944,0.09134944
ID_4876F53590,0,0.01559268,0.01559268
ID_62E88E2373,1,0.21268654,0.21268654
ID_6610521D13,0,0.0938559,0.0938559
ID_0B6C4EECCC,1,0.35188147,0.35188147
ID_C911C67272,0,0.040978696,0.040978696
ID_FCC1EAE13A,1,0.5867857,0.5867857
ID_FFD6DC17A5,1,0.13011484,0.13011484
ID_0E237BBA51,0,0.017095553,0.017095553
ID_878D6C1D32,1,0.29195005,0.29195005
ID_DE53D324DE,0,0.011678915,0.011678915
ID_B20ED28E51,0,0.068800196,0.068800196
ID_BBDA3290A2,1,0.37634978,0.37634978
ID_E8238C9072,0,0.056492448,0.056492448
ID_4EB125615E,0,0.047274623,0.047274623
ID_692A135B80,0,0.055989556,0.055989556
ID_D79EBAED20,0,0.008342248,0.008342248
ID_39A799DC81,0,0.08849546,0.08849546
ID_6C7A18CF57,0,0.008044687,0.008044687
ID_84824D6663,0,0.01549466,0.01549466
ID_C38036D18B,0,0.0485508,0.0485508
ID_EA6F424549,0,0.014629273,0.014629273
ID_3863DCDF99,0,0.012004708,0.012004708
ID_5D34FDADDA,0,0.2031201,0.2031201
ID_BC617F9DEA,0,0.17799309,0.17799309
ID_1AF84ECB36,0,0.02114727,0.02114727
ID_B40A873BBB,0,0.00673413,0.00673413
ID_F695536861,0,0.02357093,0.02357093
ID_2E43230C7F,0,0.045157593,0.045157593
ID_0C8ACF1B12,0,0.055703472,0.055703472
ID_F351D4EAB8,0,0.011659202,0.011659202
ID_A8C3FAF1EA,0,0.008365002,0.008365002
ID_B0F923A040,0,0.0064399377,0.0064399377
ID_2A2C3EC705,0,0.18778008,0.18778008
ID_D15333B4DE,1,0.7251453,0.7251453
ID_3A94ED544C,0,0.17500548,0.17500548
ID_A57181DE42,0,0.03192886,0.03192886
ID_D1E0A2F192,0,0.12174198,0.12174198
ID_9D4F06A2FD,0,0.21265358,0.21265358
ID_86438BAF73,0,0.20027025,0.20027025
ID_4519581A15,0,0.033611774,0.033611774
ID_8C4E31EFC5,0,0.011634141,0.011634141
ID_9D2600A879,0,0.13583559,0.13583559
ID_0930EE20EF,0,0.0696834,0.0696834
ID_9491364E5C,0,0.03395944,0.03395944
ID_F1BD18C553,0,0.044643827,0.044643827
ID_97A0072805,0,0.013309328,0.013309328
ID_B40AFFD205,0,0.009770138,0.009770138
ID_7D095AB52A,0,0.013831036,0.013831036
ID_4F0D3054A7,0,0.012211503,0.012211503
ID_A24F04D8E1,0,0.07026331,0.07026331
ID_E17C172B70,0,0.17096369,0.17096369
ID_EF31D73CD6,0,0.0133023225,0.0133023225
ID_33C6A63324,0,0.05626019,0.05626019
ID_D94518D84B,0,0.18655649,0.18655649
ID_D027265026,0,0.37703714,0.37703714
ID_A039854258,1,0.9851947,0.9851947
ID_1EB93B9DF8,0,0.24456315,0.24456315
ID_E0DD832B0A,0,0.02390157,0.02390157
ID_EADA9167D6,0,0.31943366,0.31943366
ID_3B7C8964CC,0,0.0309388,0.0309388
ID_5EFA149963,0,0.022676548,0.022676548
ID_7637032BE2,0,0.031448804,0.031448804
ID_A7C350F36D,0,0.0112402355,0.0112402355
ID_2E55A497B0,0,0.02421428,0.02421428
ID_C560BDF8C4,0,0.012437558,0.012437558
ID_81186593F0,0,0.010205673,0.010205673
ID_F98DCD2D34,0,0.008394541,0.008394541
ID_F8FA5DFF49,0,0.03082024,0.03082024
ID_7F82353B9D,0,0.005486835,0.005486835
ID_EF1267F639,1,0.94069356,0.94069356
ID_11722BED2C,0,0.029760538,0.029760538
ID_EC4070A991,1,0.739043,0.739043
ID_9320CC5BA1,0,0.045909207,0.045909207
ID_22AB3A7DF0,0,0.09822692,0.09822692
ID_02B2C98077,0,0.03091341,0.03091341
ID_E141B2BCDB,0,0.017911319,0.017911319
ID_AE194C687F,1,0.11849463,0.11849463
ID_0818B871D3,0,0.28304985,0.28304985
ID_EAEAFED17A,0,0.017416706,0.017416706
ID_2288DA5057,1,0.16485111,0.16485111
ID_904C47A268,1,0.73681974,0.73681974
ID_4422DD878A,0,0.009532499,0.009532499
ID_FACA9FA2E0,0,0.017220527,0.017220527
ID_A350472D87,0,0.008681601,0.008681601
ID_D6451E4AD9,0,0.39198923,0.39198923
ID_07F27EAD8F,1,0.89046407,0.89046407
ID_03BC49E068,0,0.005428936,0.005428936
ID_04CF333CBB,0,0.0064282767,0.0064282767
ID_9DBA5ECF3B,0,0.013269251,0.013269251
ID_EAC07D695E,0,0.013657423,0.013657423
ID_DB28F3812B,0,0.4379829,0.4379829
ID_751E26D83E,0,0.05472598,0.05472598
ID_CC9BC75607,1,0.31955716,0.31955716
ID_107E15F02E,0,0.23508444,0.23508444
ID_9CE497DC2F,0,0.03310994,0.03310994
ID_50C28391FF,0,0.011604989,0.011604989
ID_FA3BF3F62E,0,0.04421831,0.04421831
ID_363C781DB7,0,0.006647098,0.006647098
ID_71D92CB2A0,0,0.07548616,0.07548616
ID_CBC2595B93,0,0.009072434,0.009072434
ID_B7AD323CB5,0,0.016126333,0.016126333
ID_50666AB871,0,0.021702861,0.021702861
ID_3E7E982B88,0,0.06979458,0.06979458
ID_1FBA30CDC2,1,0.70116675,0.70116675
ID_4CB5D4EC93,0,0.04123571,0.04123571
ID_B5650F5A7B,0,0.13457769,0.13457769
ID_2BA8E8A87F,0,0.054677416,0.054677416
ID_EA81A0A6CD,0,0.010007656,0.010007656
ID_39CBE47FE3,0,0.03755569,0.03755569
ID_995BEBE322,0,0.033159304,0.033159304
ID_57687E8F83,0,0.06893923,0.06893923
ID_8B13DADC30,0,0.02880642,0.02880642
ID_DEE7CE1A12,0,0.28096595,0.28096595
ID_45A14A7A1F,0,0.047842,0.047842
ID_3451E8C50E,0,0.028871847,0.028871847
ID_225ED22AE2,0,0.10590043,0.10590043
ID_7C2E1AF162,0,0.0104812225,0.0104812225
ID_5EA023DB50,1,0.0068568364,0.0068568364
ID_667C83A33A,0,0.039732005,0.039732005
ID_A792D92030,0,0.037153088,0.037153088
ID_8A89176E3E,0,0.048669297,0.048669297
ID_6B683826F2,0,0.004927449,0.004927449
ID_4306E98669,0,0.0045039062,0.0045039062
ID_C304357FF0,0,0.023961525,0.023961525
ID_FF10796659,0,0.008040651,0.008040651
ID_763AB8C111,0,0.021240244,0.021240244
ID_3268D3CC68,1,0.9497193,0.9497193
ID_232C3A7946,0,0.0081621865,0.0081621865
ID_47B05954F6,0,0.041355196,0.041355196
ID_7EF6DE47F1,0,0.01765193,0.01765193
ID_7462767C31,0,0.011731575,0.011731575
ID_1ACED783C8,0,0.045616496,0.045616496
ID_C5E049A457,0,0.07099193,0.07099193
ID_25E313A10F,0,0.006797677,0.006797677
ID_EBB3D875FD,0,0.033834137,0.033834137
ID_4EEBF3563E,0,0.0068463264,0.0068463264
ID_4EBDCD3ED4,0,0.062117346,0.062117346
ID_1B0714A39D,0,0.016206907,0.016206907
ID_BB9217F2A8,0,0.2963472,0.2963472
ID_3AD7693CDA,0,0.0337749,0.0337749
ID_BB30F2986C,0,0.055902537,0.055902537
ID_FCF57B7C6E,1,0.34774736,0.34774736
ID_5CBE0C3898,0,0.20733581,0.20733581
ID_152D14C2F2,0,0.68788046,0.68788046
ID_FCBD77151B,1,0.87539583,0.87539583
ID_49F3BC4832,0,0.73226047,0.73226047
ID_82E4D7F20F,0,0.10036047,0.10036047
ID_865F1E9D7E,0,0.009823513,0.009823513
ID_4438DF204C,0,0.047788933,0.047788933
ID_9E3645CFA5,0,0.06265009,0.06265009
ID_D8250C9446,0,0.11955968,0.11955968
ID_14A9319BBF,0,0.026033485,0.026033485
ID_19CCE9BADB,0,0.032482173,0.032482173
ID_4CEA17320E,0,0.021765493,0.021765493
ID_27CC83FF2C,0,0.13314472,0.13314472
ID_FF5908345F,0,0.027127465,0.027127465
ID_B0C1C9327C,0,0.22705664,0.22705664
ID_EBE8AD4B85,0,0.77227163,0.77227163
ID_5FF660B4BB,0,0.023654826,0.023654826
ID_56AC3FE12A,0,0.011142565,0.011142565
ID_78B1730970,0,0.2606363,0.2606363
ID_C5095B069A,0,0.0078210505,0.0078210505
ID_9A1A8972A1,0,0.014481844,0.014481844
ID_22534701BE,0,0.01941344,0.01941344
ID_C3205E0655,0,0.028526312,0.028526312
ID_B735986460,0,0.019324165,0.019324165
ID_EF3B371885,0,0.01754233,0.01754233
ID_FD391F4C91,0,0.12322904,0.12322904
ID_A089D23CB7,0,0.019893171,0.019893171
ID_3AA5C2BCAA,1,0.16739929,0.16739929
ID_D60ADF5565,0,0.030352315,0.030352315
ID_3CB34BF6A7,0,0.021314383,0.021314383
ID_980C9DA6F8,0,0.08686808,0.08686808
ID_EF4C4F5EA7,0,0.028237129,0.028237129
ID_5150AE9BB1,0,0.022784216,0.022784216
ID_2E2DE2CD67,0,0.11341313,0.11341313
ID_1B0168CC1F,0,0.051133696,0.051133696
ID_E0AB50ABB9,0,0.067056686,0.067056686
ID_B4473361E5,1,0.052902732,0.052902732
ID_3AA9D9787F,0,0.017231667,0.017231667
ID_626DFD4DCE,0,0.42173654,0.42173654
ID_273A38C437,0,0.03751548,0.03751548
ID_9A0D6D9814,0,0.081231825,0.081231825
ID_FC5DA32C02,0,0.025794685,0.025794685
ID_FE51E37F52,0,0.016110042,0.016110042
ID_4977AEF513,0,0.6379315,0.6379315
ID_2B7273FC77,0,0.124186546,0.124186546
ID_CF1F03C1EE,0,0.2782787,0.2782787
ID_DC3CD3346E,0,0.007025288,0.007025288
ID_EC0915B4B1,0,0.21438882,0.21438882
ID_21C79C09FB,0,0.0143367415,0.0143367415
ID_27D8124541,0,0.07678579,0.07678579
ID_E2C851000D,0,0.01630673,0.01630673
ID_64DDE7E3B4,0,0.06693667,0.06693667
ID_8D6B7DF5F7,0,0.13950723,0.13950723
ID_6852A53D8A,0,0.14669955,0.14669955
ID_3C8BC70ABD,0,0.85950214,0.85950214
ID_5D3925F985,0,0.4071722,0.4071722
ID_6328DA44F0,0,0.021518938,0.021518938
ID_CDB30CEF8B,0,0.08421116,0.08421116
ID_D50973EEF3,0,0.31460893,0.31460893
ID_19B29ED174,0,0.23643166,0.23643166
ID_E0C423A817,0,0.6102657,0.6102657
ID_23E397488F,0,0.07107495,0.07107495
ID_F3C9AADA88,0,0.1767852,0.1767852
ID_7021B198A2,0,0.1800985,0.1800985
ID_7646CF1FF7,0,0.017111331,0.017111331
ID_4047A8523E,0,0.006104434,0.006104434
ID_C0FED762E5,0,0.16200973,0.16200973
ID_B7C7995E75,0,0.0914794,0.0914794
ID_7CC0DDB0E2,0,0.01631812,0.01631812
ID_A8F124EBD9,0,0.009786801,0.009786801
ID_A43A991418,1,0.068944596,0.068944596
ID_DBB52B1EB6,0,0.10610739,0.10610739
ID_D7096334FE,1,0.25466248,0.25466248
ID_B50724E72F,0,0.33634058,0.33634058
ID_734D0AB3F1,1,0.46595186,0.46595186
ID_AB96E1E467,0,0.0250126,0.0250126
ID_DF5B85144E,0,0.020460667,0.020460667
ID_C3B2EECADE,0,0.1458395,0.1458395
ID_5D0C1A7CB2,0,0.043056224,0.043056224
ID_75EF1AAB58,0,0.010700282,0.010700282
ID_EC591C0775,0,0.101630606,0.101630606
ID_603671F6AF,1,0.9302668,0.9302668
ID_24D80C3637,0,0.010060646,0.010060646
ID_11AF0406D9,0,0.031226221,0.031226221
ID_E1CF035A78,0,0.021944467,0.021944467
ID_54C9165E16,0,0.0066715553,0.0066715553
ID_7BA4C69E69,0,0.019703105,0.019703105
ID_7EBE2A20B2,1,0.52695024,0.52695024
ID_6B429DB664,0,0.5064576,0.5064576
ID_ECE720D60E,0,0.009749017,0.009749017
ID_FDCF51CCD6,0,0.029141443,0.029141443
ID_E62CBE2F91,0,0.034653272,0.034653272
ID_87F52C4C3C,0,0.061292235,0.061292235
ID_8A17500B63,1,0.97909623,0.97909623
ID_D4CF817C56,0,0.013480012,0.013480012
ID_F7307DFA9D,0,0.081345126,0.081345126
ID_3BAFA6889D,0,0.018501403,0.018501403
ID_B60318BFF4,0,0.020754818,0.020754818
ID_D1EC5AE288,0,0.024059793,0.024059793
ID_C0D2866FDB,0,0.016902173,0.016902173
ID_319E3D1B43,0,0.011911888,0.011911888
ID_552861EEE3,0,0.023411093,0.023411093
ID_54418DC02B,0,0.034696132,0.034696132
ID_363A21C76B,0,0.014619755,0.014619755
ID_7991AC466E,0,0.11211949,0.11211949
ID_1CABCD0429,0,0.081175126,0.081175126
ID_593991F6B0,1,0.2750487,0.2750487
ID_84C8B8D446,0,0.0629253,0.0629253
ID_E03D3F313F,0,0.02993993,0.02993993
ID_17B954A774,0,0.060327884,0.060327884
ID_02812F95F9,0,0.013281218,0.013281218
ID_AAE0FE0F75,0,0.043923028,0.043923028
ID_7677D7BA87,0,0.06002129,0.06002129
ID_D1B98231A2,0,0.2111175,0.2111175
ID_F75B997D43,0,0.050701573,0.050701573
ID_86948695B9,1,0.43090606,0.43090606
ID_A284640FC4,0,0.2122912,0.2122912
ID_15C0379B1F,1,0.32383564,0.32383564
ID_6959E9DAF5,1,0.7109095,0.7109095
ID_6456480B6D,0,0.09478448,0.09478448
ID_C8261133F9,1,0.8178132,0.8178132
ID_6C77939601,0,0.2764812,0.2764812
ID_D1424EEDA2,0,0.070326775,0.070326775
ID_04943FC811,0,0.038658075,0.038658075
ID_D0758BA495,0,0.01732458,0.01732458
ID_CD65624420,1,0.9281843,0.9281843
ID_31A38717A3,0,0.1582235,0.1582235
ID_9B94E9EF55,1,0.12993376,0.12993376
ID_63B08032ED,0,0.19266158,0.19266158
ID_9C342796F7,1,0.48878884,0.48878884
ID_A4938F1150,0,0.015900707,0.015900707
ID_60FDC107F0,0,0.03942235,0.03942235
ID_F390AC8A43,0,0.010667273,0.010667273
ID_FE2EFD1BD3,0,0.0063821436,0.0063821436
ID_73F6EB4380,0,0.031941507,0.031941507
ID_8865D1D224,1,0.90892404,0.90892404
ID_F8C9D73369,0,0.07916132,0.07916132
ID_9EAD5D2450,0,0.054400828,0.054400828
ID_C8BBFB0B3B,0,0.40771845,0.40771845
ID_453A1A3722,0,0.032543816,0.032543816
ID_7E77138AAF,0,0.010157528,0.010157528
ID_2143589EEB,0,0.04652724,0.04652724
ID_A5C0095728,0,0.012760551,0.012760551
ID_B3C5C466ED,0,0.059500907,0.059500907
ID_139E7A1EF4,0,0.14735903,0.14735903
ID_D00F7949EB,0,0.09891663,0.09891663
ID_25B7435F6E,0,0.0705591,0.0705591
ID_C22B014D8C,0,0.053157344,0.053157344
ID_D1D8548B83,0,0.10937758,0.10937758
ID_E48BEB36D5,0,0.019752735,0.019752735
ID_BA52C6492B,0,0.0074463445,0.0074463445
ID_631C49BECC,0,0.008563348,0.008563348
ID_D1FD2C2449,0,0.013475416,0.013475416
ID_0673D5934E,0,0.05969386,0.05969386
ID_92936E99D0,0,0.032905497,0.032905497
ID_47D3790448,0,0.013041887,0.013041887
ID_8701A48D90,0,0.014212775,0.014212775
ID_29E6BD1D18,1,0.20703973,0.20703973
ID_5CD2DB7E51,0,0.01901972,0.01901972
ID_50B8CDF041,1,0.688243,0.688243
ID_EDF94D0923,0,0.015165243,0.015165243
ID_7E8D3DAED3,0,0.16762744,0.16762744
ID_83AEB6961D,0,0.01213551,0.01213551
ID_7545417646,0,0.021516277,0.021516277
ID_786427F2F4,0,0.014287938,0.014287938
ID_2EEDB9BEE9,0,0.10414393,0.10414393
ID_1CABE0156E,1,0.09976695,0.09976695
ID_5EC0908528,0,0.014783518,0.014783518
ID_EE98EEF1B7,0,0.19694614,0.19694614
ID_B34CC010F4,0,0.039082922,0.039082922
ID_426E91656A,0,0.021307185,0.021307185
ID_2EAA00F087,1,0.71035653,0.71035653
ID_3029393275,0,0.0070239026,0.0070239026
ID_A4C16876A7,0,0.011156236,0.011156236
ID_78606BDEBE,0,0.06871074,0.06871074
ID_957487880B,1,0.51188046,0.51188046
ID_9AD73EAB65,0,0.020839129,0.020839129
ID_CFAB21C7E3,0,0.18780532,0.18780532
ID_E9B0ADA90C,0,0.024026744,0.024026744
ID_AFD7A15C78,0,0.03445911,0.03445911
ID_7EFB47F6A3,0,0.01633004,0.01633004
ID_270DDF92C5,1,0.85608065,0.85608065
ID_07998D7DE1,0,0.060912102,0.060912102
ID_A771DB956F,0,0.020360444,0.020360444
ID_792A7AA830,0,0.021713838,0.021713838
ID_1D3D4D3ECE,0,0.0109164165,0.0109164165
ID_C49BD54FA4,0,0.014877715,0.014877715
ID_C7327E2F75,0,0.37621373,0.37621373
ID_C172EC1986,0,0.008090241,0.008090241
ID_EC024CC97B,0,0.009644964,0.009644964
ID_D5459AE8F6,0,0.455645,0.455645
ID_616B84B4CE,0,0.16112652,0.16112652
ID_A72505FDFE,0,0.016154338,0.016154338
ID_B2CE933F73,0,0.0099945115,0.0099945115
ID_6A36FCE974,0,0.42486018,0.42486018
ID_AEEC5BF4E7,0,0.020714337,0.020714337
ID_9A38DAE921,0,0.0030288512,0.0030288512
ID_13620F8A14,0,0.015347583,0.015347583
ID_15D6CDAA9F,0,0.011602452,0.011602452
ID_E2A60AB653,0,0.014051135,0.014051135
ID_69FFD24414,0,0.033345383,0.033345383
ID_ECD1761DD9,0,0.025478775,0.025478775
ID_3267896410,0,0.050179075,0.050179075
ID_B0426BB1B5,0,0.0076740105,0.0076740105
ID_423C85FC2A,0,0.0070866197,0.0070866197
ID_97E67592F2,0,0.007870331,0.007870331
ID_C9B6BBCBB9,0,0.010083734,0.010083734
ID_6A8C3917EC,1,0.6928889,0.6928889
ID_8784FD5A95,0,0.15692736,0.15692736
ID_EACB6788DA,0,0.014516969,0.014516969
ID_71CEA9FCCC,0,0.11367908,0.11367908
ID_EF4A12C7B6,0,0.05540625,0.05540625
ID_377D506E1F,0,0.0072931917,0.0072931917
ID_5A3EF504DE,0,0.0073691523,0.0073691523
ID_B4013A2C73,0,0.049211647,0.049211647
ID_BB0CAC23DB,0,0.026631335,0.026631335
ID_CD5B554E99,0,0.28873947,0.28873947
ID_EF3E15B7CA,0,0.006722628,0.006722628
ID_7C3C718200,0,0.0049995305,0.0049995305
ID_08AD8CFE0F,0,0.07388345,0.07388345
ID_AC034D2AD1,0,0.07429044,0.07429044
ID_036E980750,0,0.006204535,0.006204535
ID_E3642F2728,0,0.02007355,0.02007355
ID_13FD27A0C8,1,0.6450651,0.6450651
ID_068F952827,0,0.008513582,0.008513582
ID_8C6FA88DE1,0,0.05593758,0.05593758
ID_C9CBF4F608,0,0.031187009,0.031187009
ID_A36A445840,0,0.0076365178,0.0076365178
ID_10BDAE6117,0,0.38648337,0.38648337
ID_A82A5C9B41,0,0.030190453,0.030190453
ID_3B25F74B8D,0,0.08468494,0.08468494
ID_0A8FBCB558,0,0.012594203,0.012594203
ID_08587F8157,1,0.52015907,0.52015907
ID_20294B4E6B,0,0.20160677,0.20160677
ID_8EE8B9DEAC,0,0.068655275,0.068655275
ID_7805E56225,0,0.010321255,0.010321255
ID_20C5B8FA82,0,0.25216207,0.25216207
ID_3923E364EA,0,0.048496526,0.048496526
ID_6C7C8903AC,0,0.103095904,0.103095904
ID_5FC2DEE079,0,0.011993099,0.011993099
ID_F61841E935,1,0.0793899,0.0793899
ID_A5D7BD0F13,0,0.20301758,0.20301758
ID_F172E16B92,0,0.24001665,0.24001665
ID_A6913A33BF,0,0.00681199,0.00681199
ID_83E23F2449,1,0.5498001,0.5498001
ID_CACAF31615,0,0.043069534,0.043069534
ID_5FD2771D98,0,0.07810547,0.07810547
ID_62C3D20E48,0,0.054220576,0.054220576
ID_2E44D2BC47,0,0.027584618,0.027584618
ID_E2D7F13A13,0,0.008080858,0.008080858
ID_933DA52BA6,0,0.21813312,0.21813312
ID_7B310D4F4A,0,0.053782508,0.053782508
ID_9A26558C8D,0,0.076755024,0.076755024
ID_409CB7F34D,1,0.30609164,0.30609164
ID_32A879E020,0,0.024471346,0.024471346
ID_DE77B3D081,1,0.97161305,0.97161305
ID_D33D87EE7D,0,0.026272604,0.026272604
ID_9B057897A2,0,0.012610576,0.012610576
ID_381BD9D1D3,0,0.01321613,0.01321613
ID_FFF84D9F7E,0,0.09830595,0.09830595
ID_0F802628E4,0,0.01569619,0.01569619
ID_F31090457B,0,0.116081655,0.116081655
ID_F419E85427,0,0.011461949,0.011461949
ID_F2174919BD,0,0.011504411,0.011504411
ID_73C213371C,0,0.1711908,0.1711908
ID_6D41CDCD98,0,0.0496981,0.0496981
ID_D12EEA0C4E,0,0.005378072,0.005378072
ID_ED3779BD15,0,0.5145529,0.5145529
ID_F118FA08DB,0,0.004991475,0.004991475
ID_296F0E7B7C,0,0.014978949,0.014978949
ID_32C3E63C75,0,0.0110681,0.0110681
ID_8B8EDF641E,0,0.0067924047,0.0067924047
ID_B185BD0882,0,0.04166272,0.04166272
ID_6F0AD6A4B4,0,0.030255571,0.030255571
ID_6003E69072,0,0.018047329,0.018047329
ID_E9EFA393A7,1,0.11712572,0.11712572
ID_1C69612A99,1,0.63656795,0.63656795
ID_47C8065309,1,0.2698421,0.2698421
ID_4972135A22,0,0.01862864,0.01862864
ID_0E07A7784C,1,0.13867626,0.13867626
ID_4F59E3B2B1,0,0.22601403,0.22601403
ID_355A241673,0,0.13129148,0.13129148
ID_7DB323F58D,0,0.0058515193,0.0058515193
ID_4B677682A1,0,0.013845152,0.013845152
ID_B1F5E4BCFA,0,0.6506857,0.6506857
ID_3495821942,0,0.35495558,0.35495558
ID_66260AA258,0,0.05217328,0.05217328
ID_B68BA77785,0,0.010719433,0.010719433
ID_C960BBC9FD,0,0.01965024,0.01965024
ID_D8B2CB51CD,0,0.020613013,0.020613013
ID_EB3DE85C83,1,0.37290636,0.37290636
ID_BD67FF2FD4,0,0.011195443,0.011195443
ID_A22F73523B,0,0.83687645,0.83687645
ID_A7FD46D720,0,0.6018032,0.6018032
ID_956AD06CD8,0,0.5074605,0.5074605
ID_35388E6E2F,0,0.208636,0.208636
ID_B3A00A4794,0,0.0066013034,0.0066013034
ID_241DE17CDB,0,0.18830684,0.18830684
ID_6F7A0CB688,0,0.23027244,0.23027244
ID_9F49C122E1,0,0.022182286,0.022182286
ID_BCD2E2FAF8,0,0.0102190925,0.0102190925
ID_7B63E52C49,1,0.22878534,0.22878534
ID_187197AF21,0,0.14877969,0.14877969
ID_FBC7588E16,1,0.99996424,0.99996424
ID_70A0227EB4,0,0.03345251,0.03345251
ID_AFB5AB6C97,0,0.32952264,0.32952264
ID_BCD61C6EC7,0,0.045165807,0.045165807
ID_40E482E53D,0,0.017695893,0.017695893
ID_A8339A2A20,0,0.02605032,0.02605032
ID_13A1F2C9DF,1,0.1308139,0.1308139
ID_44CCBE3E70,0,0.05512538,0.05512538
ID_184773D11D,0,0.084236376,0.084236376
ID_D55946C364,0,0.08649977,0.08649977
ID_2C1F0EE8E0,0,0.22394624,0.22394624
ID_3B53F8919E,0,0.056821,0.056821
ID_27D0D35E59,0,0.0144634545,0.0144634545
ID_11BCF6623F,0,0.14072725,0.14072725
ID_7B7C89FA34,0,0.1664756,0.1664756
ID_FC102BAA1A,0,0.05058499,0.05058499
ID_D57162A44A,0,0.014221322,0.014221322
ID_FB0A56B375,0,0.006786498,0.006786498
ID_EF2CBEE54C,0,0.016926792,0.016926792
ID_54D9DA560B,0,0.19292988,0.19292988
ID_C589341888,0,0.009675823,0.009675823
ID_AAC198D59C,0,0.016457766,0.016457766
ID_DF0E60B65F,1,0.46004954,0.46004954
ID_4F54E79485,0,0.0129653,0.0129653
ID_E2A9C1C402,0,0.010023918,0.010023918
ID_9D24C2D431,0,0.14180593,0.14180593
ID_EF0080343F,0,0.39512962,0.39512962
ID_431C78CC58,0,0.13253383,0.13253383
ID_4B7EA6364E,0,0.4279069,0.4279069
ID_D2C1449A59,0,0.062495608,0.062495608
ID_6FD4690323,0,0.008171713,0.008171713
ID_F4C901F516,0,0.008821334,0.008821334
ID_AA66C9399B,0,0.06737595,0.06737595
ID_9A65D74247,0,0.087114595,0.087114595
ID_E2932329CB,0,0.024448365,0.024448365
ID_0F2EE5CD18,1,0.64178365,0.64178365
ID_E1D413531B,0,0.0059517995,0.0059517995
ID_4EAB172383,0,0.011554467,0.011554467
ID_B096A4CE61,0,0.030415008,0.030415008
ID_1535F870C1,0,0.0057355356,0.0057355356
ID_0841F8660C,0,0.04098185,0.04098185
ID_46D6339ACD,0,0.0067082606,0.0067082606
ID_D10D13072B,0,0.24592718,0.24592718
ID_07437E6C0B,0,0.2027029,0.2027029
