ID,target,oof_prediction,oof_catboost,oof_xgboost,oof_lightgbm_goss,oof_hist_gbm
ID_707CA98A1D,0,0.02719970638504916,0.027747588,0.024571175,0.023833556,0.03118962
ID_AD45BF6A0C,0,0.05765067133293987,0.05689041,0.059562612,0.06692303,0.050686497
ID_FA5F81DEA4,0,0.7360863416896083,0.73183936,0.7662725,0.7361684,0.6623794
ID_6E5B19CB69,0,0.013560017115203892,0.0147907315,0.0071542454,0.0073275943,0.011155562
ID_DE11739F6C,0,0.009334735227896209,0.009003512,0.01072649,0.011892937,0.013448927
ID_B40C7375FB,0,0.013511395359396482,0.0124859065,0.018987868,0.01833632,0.02477205
ID_503BE2D1E2,0,0.007905900917556991,0.00857644,0.004297778,0.0048231557,0.008100035
ID_5ADABE703A,0,0.008718918538017853,0.0089688385,0.007295426,0.007778565,0.008899953
ID_3B9B1F65BE,0,0.1221226315138731,0.13013758,0.08497429,0.06942107,0.0922195
ID_8185B12C35,0,0.09176890856319025,0.09901746,0.05427487,0.054441,0.07346603
ID_3EDB62ADEB,0,0.009494384821498595,0.009984262,0.007141061,0.0064927633,0.00805478
ID_A18EADE7EF,0,0.005033872767810667,0.0050412933,0.0049930695,0.005002074,0.007694649
ID_9AAD0B89B7,0,0.0507372594298253,0.048215423,0.062382285,0.06743442,0.07746607
ID_53FFEC6459,0,0.02133432698691895,0.020894317,0.023125375,0.024886018,0.025888987
ID_67C46887C0,0,0.06088742485413898,0.06437501,0.043994214,0.039886955,0.05133437
ID_938D1D9BCC,1,0.2670007629384688,0.25540328,0.3258597,0.32972157,0.2500207
ID_EA426F8889,0,0.020217874227375875,0.021207279,0.013723161,0.018773304,0.022178506
ID_F4102C9C43,0,0.6280230840224889,0.62936693,0.61306816,0.64232284,0.5556164
ID_4632F89EA9,1,0.1973089219748384,0.19837035,0.181288,0.21976249,0.26384842
ID_F863D611AC,1,0.008198596972269476,0.008965992,0.0041667945,0.004412062,0.009967749
ID_1B082AD3C3,1,0.08023017646034104,0.08078552,0.078249305,0.07500612,0.08496528
ID_F9F07A328D,0,0.22625751069758238,0.24677485,0.11109239,0.14455818,0.1936564
ID_EC387C73E8,0,0.006138376266712755,0.0064138174,0.0047108377,0.004727321,0.0074403286
ID_99266BD099,0,0.6308289640308395,0.632973,0.6239052,0.60874087,0.5884184
ID_8E69AEA12F,0,0.01748128842046648,0.018345619,0.0124402465,0.014541984,0.01298458
ID_24E6852CF3,0,0.06448594371033982,0.066701554,0.052235115,0.055171568,0.08672317
ID_F86495B982,1,0.9160255633654059,0.93450314,0.81990975,0.8222987,0.8579342
ID_B37B2BC4D6,0,0.009142795482153143,0.009774565,0.0057064965,0.0063358364,0.0077849417
ID_B241EA4AF7,0,0.09747787196385342,0.1022378,0.07533459,0.06639568,0.081611924
ID_7105486F45,0,0.09590423908898404,0.10191365,0.05971257,0.078498356,0.07522682
ID_D397F7B844,0,0.29818608286108467,0.28236377,0.37854302,0.38360587,0.3387334
ID_938FF9DD82,0,0.006684842266520939,0.0072774333,0.003453816,0.0040726974,0.007054718
ID_6878009C2B,0,0.019828848876806075,0.020739071,0.013354852,0.019823037,0.019210802
ID_A92098E256,0,0.02944829792419734,0.030595267,0.024215475,0.021685794,0.026958274
ID_319A173D5E,0,0.04315715629903048,0.04309672,0.042156786,0.04694948,0.041430745
ID_E66844E7A0,0,0.017120692059264378,0.01745887,0.013628241,0.020000897,0.018224446
ID_7B42FCB37F,1,0.06305662064676387,0.06145673,0.07610757,0.058634806,0.048814595
ID_B6D621E04B,0,0.05102185780295442,0.049643714,0.061078947,0.050354633,0.061944317
ID_BFBAFEB3F1,1,0.8711586677935068,0.8711581,0.8815258,0.8436825,0.8384681
ID_4482144E01,0,0.0957354905838723,0.10267211,0.06106633,0.056802344,0.06334121
ID_4A158DD553,0,0.0667977380925293,0.06623111,0.072591715,0.062124986,0.09352616
ID_AE79F3B4E9,0,0.023311950110070118,0.022770977,0.02480452,0.029559558,0.024518214
ID_D703F45C53,0,0.007797806471328201,0.007812902,0.007680221,0.007824794,0.011980216
ID_28191E47D8,1,0.3674750938447909,0.3413881,0.4986855,0.51169866,0.40697166
ID_F5F184E55F,0,0.006932495333074622,0.006910177,0.007006863,0.0071563353,0.009263835
ID_04131233DE,0,0.025089318406731967,0.026400423,0.017441232,0.02063418,0.03591764
ID_7816AB40FF,0,0.144712477719094,0.14919658,0.124526255,0.11364465,0.13280614
ID_94F66AB518,0,0.007258634198195744,0.007459465,0.0056840344,0.007644924,0.006870763
ID_726654ED61,0,0.04672981587111988,0.049945015,0.02898822,0.033116978,0.03763101
ID_E897F77775,0,0.017780808658737074,0.018445918,0.011825499,0.021023573,0.017691983
ID_A433D5469B,0,0.13015313895337435,0.11921971,0.18115222,0.20118608,0.19293256
ID_A76F135E43,1,0.196542268683629,0.18238544,0.2792691,0.24426122,0.29781792
ID_C72983096E,0,0.24159315189095892,0.24952054,0.20662183,0.18477134,0.22115766
ID_BBD19CE348,0,0.014602528122918856,0.014766358,0.013615437,0.0141291395,0.015260587
ID_5DC91F4EEF,0,0.008800846949349121,0.00938547,0.005850576,0.0055946372,0.008409844
ID_0152110694,0,0.03785302787364745,0.039647456,0.02914468,0.027091593,0.04932828
ID_69782EE1AB,0,0.10535412049892123,0.11154979,0.073122405,0.07393577,0.07660893
ID_B038AD2C48,1,0.9943745288912761,0.9972387,0.9813164,0.9749663,0.97386295
ID_AA3C4506F2,1,0.8562173294639815,0.8442729,0.9190361,0.914984,0.88386035
ID_275F08E40F,0,0.09074455503096378,0.09755703,0.058228355,0.04844505,0.07638467
ID_E04BDEC44E,0,0.005255887366513902,0.0049907523,0.00652373,0.006895932,0.010008047
ID_29AEABA8F4,0,0.01943097741937963,0.017066928,0.031040112,0.033246826,0.027961671
ID_DA9E1DF8E2,0,0.016410524604181007,0.015949076,0.018236358,0.020274403,0.018458465
ID_BA8D96E517,0,0.00772190124966209,0.007948176,0.006487804,0.006725444,0.00786038
ID_3401C4E3C4,0,0.056331823057962076,0.057463344,0.052867156,0.04417282,0.05270216
ID_8DF5EE56B2,0,0.07791760150648491,0.08288518,0.048661005,0.06177776,0.05982386
ID_FF5C00969D,0,0.046503558219219226,0.047696102,0.03919204,0.04339258,0.04384914
ID_53ABE664FF,0,0.8418032597862494,0.8727723,0.66010493,0.7393443,0.773165
ID_B8CDAC4646,1,0.35749130866328727,0.32832357,0.49418724,0.545286,0.45647836
ID_83A8C6FA90,1,0.33056930192529055,0.34360722,0.24455862,0.3126638,0.3173932
ID_663429C010,1,0.8400677089771712,0.84171814,0.8239159,0.8517575,0.7967677
ID_38D8143ADA,1,0.05868150516465566,0.05352668,0.07976249,0.10002947,0.06421841
ID_2BAADA05F8,0,0.015982825228373153,0.01689288,0.010852459,0.0124178,0.015387498
ID_51472B8946,0,0.032966342332962285,0.03363466,0.031726602,0.023646222,0.023628442
ID_F54EE89D98,0,0.04303383486262771,0.04563385,0.02640233,0.0380826,0.030272193
ID_0AE19786FD,0,0.01521812566418094,0.016118119,0.009708896,0.01284739,0.015937598
ID_4942F8765D,0,0.010823702875932362,0.011513212,0.0072122104,0.0073920414,0.010431487
ID_D4850C119D,0,0.005694267212438909,0.006238077,0.0027200626,0.0033214176,0.0044345944
ID_AAD82B819B,1,0.19102783751912328,0.1977966,0.15643144,0.1550682,0.15674402
ID_C829264902,0,0.7263064145116352,0.7238228,0.7379033,0.7424107,0.6703983
ID_5F60641253,0,0.052617589829967594,0.050363213,0.06339023,0.066582374,0.03917743
ID_B837FAB564,0,0.012616071094104698,0.013241504,0.009342824,0.009496335,0.012750585
ID_E2A8BD655B,0,0.046112944238758176,0.04585613,0.046313386,0.050426036,0.046093047
ID_097A9AA2C3,0,0.6444171136560086,0.64061445,0.67754954,0.6283061,0.5257874
ID_10F58D138A,0,0.08248243688075743,0.085921295,0.066697165,0.05946373,0.06348281
ID_1845F62DFB,1,0.10462579991204635,0.1063175,0.08901033,0.11411512,0.07363861
ID_CD9B145771,0,0.19722525887536196,0.18318202,0.26093605,0.29321885,0.2367519
ID_CA3AD8F2C1,0,0.022374600933893783,0.02373529,0.01590863,0.0138499485,0.017947676
ID_2B16DF50A2,1,0.6177268145087047,0.61937493,0.60234594,0.62741625,0.53758717
ID_18BAB5E61F,0,0.1421787622188126,0.14247087,0.14059752,0.14086089,0.13109757
ID_E811A2499D,0,0.011928333916812285,0.012845811,0.006636214,0.008652148,0.011384976
ID_C3C401BBD8,0,0.015624960064027162,0.014577453,0.020544408,0.022342073,0.024843335
ID_9AD5468CA7,0,0.252910527490054,0.2457398,0.2771673,0.32386625,0.29490694
ID_A9E1712137,0,0.003837237813976666,0.0036243293,0.0049860296,0.0048077255,0.00775782
ID_080FEAADD9,0,0.008838371316604223,0.009127433,0.0070225955,0.008199706,0.012579143
ID_7201E8985C,0,0.01384911582883625,0.01428789,0.011959352,0.010582467,0.01258229
ID_8A724FA7C9,0,0.12984395391395873,0.12005045,0.18049015,0.1803091,0.23100851
ID_D0614ECF0E,0,0.03664746595844683,0.03559934,0.03956641,0.048680197,0.054411277
ID_702A664C85,0,0.01796622806479143,0.018532233,0.014399891,0.016744604,0.020194896
ID_F72E544DA9,0,0.03716713050186282,0.031491224,0.064643614,0.07138834,0.049095288
ID_C1C05E1AE8,0,0.1297594083150544,0.14052844,0.07097378,0.08247205,0.14444517
ID_4191804104,0,0.012200466908119342,0.012722957,0.009596362,0.009248543,0.015280415
ID_089A8A5D55,0,0.10531128182762672,0.10756585,0.093772314,0.09337465,0.12885045
ID_6D09CC3695,0,0.10532261751094316,0.112556,0.07247665,0.055957437,0.08667103
ID_241A8CA18D,0,0.00704380315474302,0.007761717,0.003290793,0.0034515231,0.0049996334
ID_CF5994E1C9,0,0.006163356355587532,0.0065648314,0.0040127356,0.004291922,0.005633946
ID_E83DB8B4DF,0,0.044404602695758646,0.04559112,0.037792355,0.039553344,0.043427706
ID_13399107EB,0,0.006421672277087448,0.006407579,0.006319662,0.006957987,0.008765359
ID_66B9ECDE7B,0,0.06787414047411879,0.07503229,0.029122746,0.035585325,0.043242525
ID_BAC921417F,0,0.011132327555523411,0.012665448,0.0029454643,0.0039175656,0.008121926
ID_1BA13CBCF1,1,0.22840061214725652,0.23518938,0.1916166,0.19786362,0.14445399
ID_3D08CB9605,0,0.06756145713832844,0.06641403,0.06394292,0.09880025,0.06486771
ID_109C73C378,0,0.004464453909111791,0.004951637,0.0018408761,0.0022301879,0.0046433047
ID_E690CDA869,0,0.07477186144783021,0.0804905,0.042449012,0.052593738,0.061917584
ID_565EEDEC59,1,0.2834596299716028,0.2654368,0.37096813,0.39142883,0.31312603
ID_63A2F10E71,1,0.781880514616645,0.7821639,0.7837906,0.77147025,0.7358029
ID_2A146F3A73,0,0.011207510468215175,0.012043633,0.007484222,0.0053065605,0.0103575615
ID_72AD798365,0,0.022193864312420295,0.018957192,0.038617786,0.03970531,0.035140377
ID_94F9E515CC,0,0.098123687214786,0.10340411,0.068573646,0.07686042,0.08599871
ID_F99A1C3D7A,0,0.014022190231982316,0.014387742,0.011820912,0.01296272,0.010262288
ID_71F203D0F0,0,0.00804093128021569,0.0091256155,0.002455066,0.002389386,0.0071495757
ID_0BA2E8328B,0,0.04641414391441797,0.041265097,0.069402315,0.08259661,0.058106467
ID_02F875E42A,0,0.044143319625434385,0.046547085,0.030474722,0.035038535,0.030758105
ID_220978532A,0,0.2126821993652985,0.21786654,0.17071907,0.22614227,0.15704122
ID_91C83136F0,1,0.20108867347822762,0.20724507,0.1760961,0.15121804,0.16217007
ID_E31507B61B,0,0.05217472016283945,0.052541193,0.051019717,0.04832389,0.065999664
ID_A2B7BE63BF,0,0.015763685861765922,0.017518999,0.006790238,0.006442975,0.013374262
ID_20997393C5,0,0.015655098145665083,0.015370864,0.01715757,0.017033346,0.020691501
ID_DBF1A8539C,1,0.5904848620784866,0.57981676,0.6520015,0.6286276,0.5903489
ID_F6F43DC0CC,0,0.04258960880356044,0.042582165,0.04427358,0.038265303,0.043251615
ID_1AE9D79F42,0,0.007969837308419905,0.008223809,0.0067023425,0.0065394496,0.009471804
ID_8F5C58BAFD,0,0.029987343119800346,0.031749357,0.020397296,0.022175029,0.026453143
ID_7DBDC77F66,0,0.06902890296092783,0.06554965,0.081690766,0.10109072,0.07381766
ID_485F3A0D16,0,0.010214190976256643,0.010545914,0.007904236,0.01008099,0.011961919
ID_2C10477D83,0,0.17550005830554163,0.17716718,0.16099338,0.18251328,0.16278243
ID_9649EEAA1B,0,0.037292206592647745,0.035355087,0.047779303,0.046029348,0.05915172
ID_296D4C38C3,1,0.22906579098221624,0.21699737,0.2975205,0.27522907,0.2123342
ID_71ECA335F8,0,0.012250656468567222,0.012660593,0.0091164755,0.012827322,0.018294137
ID_C5C442CC51,0,0.04755119661255919,0.04779714,0.04900171,0.039066013,0.04315509
ID_3E272AF356,0,0.2528111093043626,0.2362423,0.34174195,0.32958087,0.25496864
ID_072C326A60,0,0.00948152531528294,0.00937834,0.010136931,0.009690321,0.017280228
ID_480265AAF1,0,0.030497949884142905,0.032410044,0.020136692,0.02189924,0.0258205
ID_35323552AA,0,0.015182648281128404,0.014103641,0.021115065,0.019808298,0.0262696
ID_BA18C0ECBB,0,0.06925816177190958,0.05963939,0.122927554,0.108411826,0.075719334
ID_CE76FB48B5,1,0.19207269345465078,0.19791853,0.16512121,0.15325393,0.27524528
ID_2A35CF8C90,0,0.018039620409745757,0.019060072,0.013467624,0.010911689,0.019389166
ID_B7B7660196,0,0.01021005039774139,0.010696965,0.0076390947,0.007841323,0.010740474
ID_7A38D1864C,0,0.07278595460836612,0.078450486,0.04060849,0.051243033,0.057620347
ID_EF8994EF09,0,0.044555759823746155,0.04466517,0.04615365,0.038255394,0.042566836
ID_B0AB0673BC,0,0.012161588626964455,0.0128649175,0.008303101,0.009124086,0.011435437
ID_2CE94866FA,1,0.6964461904623299,0.704906,0.64872265,0.66339105,0.6457012
ID_1E944FBF6F,1,0.7271367101960862,0.7270124,0.73572785,0.7067041,0.6785548
ID_563DB24B71,0,0.03852207234973133,0.042342972,0.019162372,0.017773462,0.025578717
ID_CBCA5D3CDE,0,0.014849211233119254,0.016051782,0.00804907,0.0101932725,0.015604456
ID_1379868A51,0,0.007262475731464211,0.007717777,0.0049906536,0.0046970095,0.009358293
ID_EF550C5B64,0,0.005937637250902314,0.0063724834,0.0035401918,0.004091099,0.007375879
ID_201FDD91CA,0,0.27718823888646077,0.27080297,0.30587092,0.3215927,0.32953918
ID_E45DB3EDCA,0,0.47105419170800544,0.46369585,0.5162919,0.4899222,0.5192107
ID_4572662C67,0,0.008414995879146061,0.009562223,0.0024226983,0.0026612182,0.006751301
ID_7F52A08F6F,1,0.308320119884222,0.313269,0.2869583,0.27160183,0.26889077
ID_4A49098798,0,0.21679908082260924,0.211773,0.23784979,0.25579885,0.25647664
ID_C1F4E47AA3,0,0.01823274265735651,0.019935215,0.008886783,0.010896456,0.024462655
ID_2CE41B9519,0,0.1853597189579412,0.19536836,0.12882261,0.14645469,0.13768257
ID_08456C238E,1,0.3348810907351632,0.3340491,0.32873166,0.36687955,0.35668087
ID_1ACF6E2FE2,0,0.5871489274050778,0.577518,0.62700677,0.6631507,0.6356806
ID_3E24A8041F,0,0.03516537567022124,0.035585422,0.034405094,0.029257407,0.034112554
ID_7CDA35B868,1,0.8200566515424715,0.822234,0.8155307,0.7909835,0.83060235
ID_F529F92BB0,1,0.2802578474413368,0.2745378,0.32120207,0.27960467,0.3140122
ID_B8A7C970AA,0,0.1218926531665881,0.12651637,0.09742418,0.09954465,0.10475514
ID_FC8E48689F,0,0.586644565967968,0.5811284,0.6056997,0.6401796,0.53059584
ID_67A236F9D1,0,0.07216052205253765,0.06867708,0.08622379,0.10058576,0.094618596
ID_FE451A2BF4,1,0.9002642787683628,0.91932625,0.8011922,0.8033514,0.7904399
ID_3E397B4923,0,0.3223240107805018,0.3285112,0.2945173,0.27933338,0.36966848
ID_115AC2B198,0,0.08792319470335709,0.078764126,0.12910658,0.15150924,0.14165445
ID_66F4CDA46C,0,0.02368025918051198,0.024631893,0.018100895,0.020521319,0.031596724
ID_0ACF9769D7,0,0.023673258879620105,0.025885114,0.011945926,0.0130417645,0.027761871
ID_D2B1877BA5,0,0.01869988155145298,0.019134352,0.017095348,0.014758185,0.02508614
ID_FF409421BD,0,0.4064735232911347,0.40501574,0.39644405,0.46056417,0.5159641
ID_98A828CC25,1,0.22657743325333127,0.22821839,0.21994175,0.21321578,0.19533058
ID_044C77AE0D,0,0.025678271859658874,0.026592033,0.020890547,0.021134889,0.024974167
ID_B880A6EEC2,0,0.02564103261366945,0.026579494,0.021430537,0.019101305,0.021129673
ID_A501764165,0,0.014759969737409282,0.015434249,0.011244707,0.011360459,0.014721666
ID_A33D736EF4,0,0.029853922132155847,0.030142317,0.028431565,0.02818478,0.036133837
ID_6210254AE7,0,0.00861194116728015,0.009796346,0.0024228557,0.002678603,0.007970744
ID_D21EC81127,0,0.3655023257322442,0.3688645,0.33874944,0.3730085,0.3604956
ID_B9F0E7D205,0,0.024189224737603657,0.023263803,0.029224342,0.028296666,0.040001396
ID_BAA975D896,0,0.05332276738941161,0.05955078,0.019737298,0.02488344,0.0331842
ID_B981EA24EB,0,0.009009655149156559,0.009384332,0.006395217,0.008873452,0.009745932
ID_CFD20873D0,0,0.016752259683756245,0.017620916,0.012487697,0.011672676,0.014370789
ID_113C1CF27C,1,0.5629563919006751,0.5657501,0.55477005,0.53196025,0.5670462
ID_80888B56EE,0,0.03721634312375914,0.03823115,0.032659274,0.030155322,0.034459207
ID_2FEBF23790,0,0.009930380670805079,0.010217915,0.008459779,0.008405368,0.009822268
ID_E8F77398C2,0,0.046027551292113715,0.047436878,0.03954066,0.03664088,0.03483859
ID_F37C39FB27,0,0.012816751387395997,0.012477276,0.014483566,0.014801349,0.017546704
ID_0C0E353F0F,0,0.3067244821265579,0.3058177,0.30416337,0.33062032,0.33803692
ID_353E5B6606,0,0.030290271986310603,0.033818673,0.011495981,0.013560243,0.02693735
ID_4CCC8E23E0,0,0.1918882144351855,0.19540207,0.18114416,0.15408896,0.15369911
ID_04BEE8344B,0,0.1475653804489363,0.14856601,0.14340067,0.13973157,0.14958204
ID_82BF83E82D,0,0.01328815021644012,0.012882951,0.015796982,0.014280119,0.015284877
ID_E8B08DE985,0,0.03645742247839861,0.0381863,0.026003322,0.031561036,0.042273927
ID_3B24984BA3,0,0.025872193126821822,0.026920304,0.02069608,0.019824194,0.02658767
ID_7E303BE8F7,0,0.08669251780345473,0.084862284,0.099306084,0.08777547,0.115712546
ID_E0BCB174A3,0,0.011647211959468325,0.012319632,0.008361467,0.00767426,0.013811461
ID_386C2E4164,0,0.13748417214474934,0.14470969,0.09692565,0.10871566,0.09815264
ID_A9B591C73D,0,0.015641929196688206,0.016101787,0.01305072,0.013837303,0.0150991315
ID_38F0C2BDF5,0,0.0702022073127176,0.06828294,0.08436691,0.068852164,0.08168378
ID_A51FFF30A7,0,0.36057326768657394,0.3508518,0.43091038,0.357473,0.3564644
ID_D98657C426,0,0.029006064241116243,0.028389776,0.031532273,0.03393391,0.04959072
ID_B4D36757CF,0,0.02144897363757105,0.0232702,0.01226977,0.011430423,0.013454467
ID_8A12204607,0,0.1326828871619502,0.122581154,0.19229238,0.1651981,0.14033441
ID_84692812F4,0,0.023852391128716614,0.022994308,0.02925604,0.025712475,0.024165021
ID_76B9334810,0,0.010383955425624605,0.01061961,0.009334289,0.008721585,0.00984807
ID_8C77920873,0,0.03880579703661273,0.04018414,0.031683777,0.031687513,0.043356776
ID_F4D10080ED,0,0.06208509454080085,0.06487902,0.045654465,0.052943308,0.045597587
ID_A56E993A65,1,0.7322716705783344,0.72240525,0.78747797,0.77202207,0.7905519
ID_A6DEFFA8AC,1,0.3650088514132318,0.3796101,0.29184368,0.28355566,0.3638958
ID_D2E9C07BA2,0,0.36644513477055,0.37782255,0.29980335,0.32851037,0.3126552
ID_E199B97AF0,0,0.017222304486991385,0.017309684,0.015869208,0.019161448,0.014453153
ID_8435C092B0,0,0.018403499783013734,0.018183757,0.019831115,0.01876367,0.037477095
ID_BE930865EF,1,0.4811491888219999,0.49493036,0.40410993,0.42543712,0.45147124
ID_247BB40912,0,0.0260224034488218,0.02785582,0.015889587,0.018302212,0.01990827
ID_468F152CA4,1,0.9543718837232934,0.95252067,0.9684275,0.9520274,0.9432726
ID_46708580FF,1,0.7966547670192126,0.8019869,0.7676118,0.7730722,0.7181256
ID_BB3DDE366E,0,0.1284923789136076,0.13218762,0.10811294,0.11281782,0.13278894
ID_5E9A7798F9,0,0.06310239651978058,0.063092835,0.059227783,0.07355552,0.10013065
ID_70B4A28F06,0,0.0404507446809388,0.041475013,0.035741463,0.033614792,0.04531315
ID_9885ACE288,0,0.17274116636631098,0.16618106,0.20633213,0.20743053,0.18862323
ID_F99251915C,0,0.024040198787305275,0.024305359,0.023127742,0.021457454,0.018866202
ID_1FEE259883,1,0.3881570222036984,0.3626529,0.5313886,0.48951387,0.38360158
ID_4A6B70467D,0,0.029473510246662598,0.02937662,0.029665833,0.030791322,0.04399832
ID_DB3EB0C248,0,0.41810987268173866,0.41829243,0.4143491,0.424637,0.37085104
ID_0046783532,0,0.02129503434809636,0.022692941,0.01384705,0.014671932,0.01330516
ID_593126783D,0,0.009541206597142873,0.009984343,0.0072218417,0.007331262,0.010759592
ID_638BE70E83,0,0.04849017836661117,0.04975975,0.039758433,0.047691625,0.039843727
ID_357094EEC7,0,0.03431018588285775,0.030846708,0.051050004,0.05526254,0.039159253
ID_5D848F3C68,0,0.07605388701332742,0.08061736,0.051631838,0.054719254,0.05277723
ID_CA344C2B12,0,0.4948974090703897,0.49786022,0.48328987,0.46978232,0.5541217
ID_A89D6BE691,0,0.22465497937908444,0.2236907,0.22458768,0.2430234,0.22715063
ID_51A60290EC,1,0.4082449206498863,0.41310155,0.3673838,0.42496505,0.4208429
ID_BCD8CCFB67,1,0.5836743646282442,0.59377646,0.5341695,0.52436185,0.48169637
ID_88EDBB237A,0,0.1982836116339505,0.20717138,0.15264417,0.15162967,0.16991854
ID_EAE72E6B2E,1,0.9030658159911434,0.9098298,0.8708415,0.86090726,0.84625435
ID_35E7642CF6,0,0.23672044121621783,0.23763351,0.20679498,0.29883778,0.18883352
ID_DA94E06EFB,0,0.0332208350303736,0.034905046,0.024894858,0.023524744,0.02902936
ID_3E0A1A90A3,0,0.4040200198399906,0.43246296,0.24340223,0.29332182,0.34622574
ID_F914D9BA52,1,0.32060959624815233,0.30290657,0.40920267,0.41967046,0.3498331
ID_F74323224F,0,0.4994094087968439,0.5015301,0.4981319,0.4627918,0.5309488
ID_16EDBE1B0E,0,0.009171816244270369,0.009841847,0.0057923105,0.0054925173,0.0073691737
ID_CD6F0DA32F,0,0.017917933099102928,0.017200219,0.019739002,0.026628613,0.01652752
